ID,TestScoreA,TestScoreB,School
1,82.98,83.71,South
2,79.81,72.07,North
3,83.74,76.97,North
4,88.12,72.5,South
5,79.33,72.72,North
6,79.33,73.73,North
7,88.4,77.98,North
8,84.34,72.37,North
9,78.15,86.25,South
10,83.21,69.04,South
11,78.18,74.71,North
12,78.17,72.68,South
13,81.71,87.78,South
14,70.93,77.77,South
15,71.88,84.45,North
16,77.69,64.32,North
17,75.44,78.34,South
18,82.07,83.32,South
19,75.96,76.86,North
20,73.44,84.72,North
21,87.83,72.06,North
22,79.37,87.47,South
23,80.84,94.59,South
24,73.38,73.3,North
25,77.78,72.64,North
26,81.05,87.83,South
27,74.75,88.84,South
28,82.38,72.02,North
29,77.5,72.84,South
30,79.04,73.95,South
31,77.49,65.44,North
32,89.76,68.85,South
33,80.43,68.17,North
34,75.21,70.06,South
35,84.61,75.92,South
36,74.4,78.07,South
37,81.54,88.6,South
38,70.7,68.21,North
39,73.86,84.07,South
40,81.48,74.49,South
41,84.19,75.8,North
42,81.36,81.6,South
43,79.92,67.22,South
44,78.99,79.26,North
45,73.11,77.53,South
46,76.9,80.14,South
47,78.2,78.51,North
48,85.79,95.84,South
49,82.22,71.1,North
50,71.68,71.95,North
51,82.12,71.21,North
52,78.57,71.76,South
53,77.12,71.1,South
54,83.56,85.71,North
55,85.65,87.56,North
56,85.16,71.63,South
57,76.3,69.54,North
58,78.95,79.97,South
59,82.16,71.78,South
60,85.38,81.26,South
61,78.1,77.82,South
62,79.57,64.07,North
63,74.97,88.58,South
64,74.52,90.57,South
65,84.56,71.3,South
66,87.28,73.1,North
67,80.14,78.49,South
68,85.52,78.88,North
69,82.31,81.47,North
70,77.27,92.28,North
71,82.31,74.78,South
72,88.19,69.81,South
73,80.32,65.17,South
74,88.32,70.35,South
75,67.4,75.93,North
76,84.61,90.56,South
77,80.94,72.06,North
78,79.0,77.99,South
79,80.96,76.07,South
80,70.56,85.71,South
81,79.4,96.42,South
82,82.29,71.95,North
83,87.89,72.28,North
84,77.91,84.55,South
85,76.46,81.66,North
86,77.99,90.97,North
87,85.08,80.87,North
88,82.14,73.33,South
89,77.85,80.93,North
90,83.07,85.07,North
91,80.99,82.76,South
92,85.34,80.26,South
93,76.99,84.73,North
94,78.86,85.55,North
95,78.54,87.26,North
96,73.18,81.39,North
97,81.98,74.86,North
98,81.81,77.37,South
99,80.53,85.85,South
100,79.33,69.66,South
101,73.42,79.15,North
102,78.4,73.05,South
103,78.79,76.43,North
104,76.49,86.43,South
105,79.69,77.73,South
106,82.52,76.57,North
107,89.93,65.32,South
108,81.37,82.17,North
109,81.79,81.36,South
110,80.13,93.51,North
111,70.91,73.74,North
112,80.37,77.95,South
113,80.8,78.2,North
114,92.82,88.82,South
115,79.54,75.44,North
116,82.01,78.43,South
117,80.33,81.06,South
118,74.66,77.69,South
119,86.21,72.63,North
120,84.26,77.75,North
121,84.46,84.79,North
122,75.95,67.99,North
123,87.51,77.26,South
124,73.49,70.6,South
125,83.43,85.76,South
126,91.45,64.01,South
127,75.55,71.73,South
128,77.67,79.22,South
129,81.0,88.72,North
130,77.98,75.67,South
131,72.75,71.76,South
132,80.84,91.25,South
133,75.19,64.62,North
134,82.87,58.61,North
135,75.9,79.72,North
136,88.25,72.18,South
137,76.58,68.03,South
138,78.89,81.87,North
139,84.57,78.15,South
140,74.35,71.69,North
141,81.64,65.96,North
142,87.04,83.18,North
143,72.46,81.4,South
144,81.42,75.41,South
145,81.8,90.97,North
146,84.41,67.64,South
147,74.32,64.0,North
148,73.9,70.66,South
149,83.11,75.84,South
150,81.98,78.15,South
151,81.75,74.27,North
152,82.23,79.02,South
153,77.1,66.19,South
154,81.66,87.75,North
155,81.97,75.54,South
156,76.93,85.14,North
157,89.83,78.94,South
158,82.87,79.85,North
159,74.54,80.76,South
160,83.78,79.78,South
161,75.63,81.34,North
162,84.44,86.83,North
163,86.29,77.77,North
164,76.4,81.87,North
165,85.32,75.48,North
166,82.56,87.72,South
167,84.61,70.79,North
168,89.98,90.61,North
169,79.27,75.88,South
170,76.73,64.75,North
171,76.05,77.22,South
172,76.42,70.75,South
173,80.11,82.93,South
174,82.21,70.98,South
175,81.88,72.63,South
176,84.64,61.08,North
177,80.57,72.58,North
178,87.77,56.81,North
179,79.18,63.53,South
180,94.1,82.28,North
181,83.63,82.49,South
182,76.21,79.6,South
183,75.15,68.46,South
184,82.91,75.82,South
185,79.38,76.17,North
186,84.07,66.93,South
187,82.87,88.23,South
188,80.14,83.22,North
189,76.27,74.43,North
190,72.93,76.42,South
191,78.27,77.87,South
192,84.78,59.87,South
193,81.57,74.22,South
194,74.27,70.74,South
195,81.37,68.19,South
196,82.43,73.95,North
197,76.08,90.58,North
198,81.27,81.33,North
199,80.79,71.63,South
200,74.79,80.78,South
201,82.29,87.39,South
202,83.3,83.6,North
203,85.92,76.68,South
204,85.77,71.02,South
205,73.61,81.79,South
206,75.81,79.35,South
207,83.08,83.36,North
208,83.07,81.28,South
209,83.08,84.6,North
210,99.76,71.92,North
211,83.35,86.74,North
212,86.18,77.78,South
213,85.27,92.8,South
214,83.76,70.69,South
215,78.92,90.09,South
216,84.29,77.78,South
217,76.64,70.99,South
218,79.32,72.33,North
219,78.07,73.64,North
220,80.91,79.59,North
221,92.07,80.38,North
222,71.16,71.61,North
223,83.93,76.01,North
224,72.44,93.34,North
225,78.14,90.02,South
226,85.94,79.69,North
227,80.82,76.5,North
228,75.11,77.16,North
229,76.92,81.11,South
230,83.9,68.02,North
231,76.85,74.14,North
232,81.58,62.85,South
233,80.73,79.39,North
234,77.24,81.38,North
235,91.22,72.33,North
236,83.67,88.79,North
237,70.37,66.39,North
238,81.43,64.49,North
239,77.19,78.0,South
240,84.76,84.58,South
241,76.54,89.67,South
242,79.93,72.53,North
243,83.02,84.83,South
244,84.83,75.89,North
245,74.5,74.82,North
246,78.83,83.27,South
247,78.13,81.42,North
248,77.23,63.59,North
249,89.33,88.01,South
250,82.52,87.24,South
251,74.2,71.2,North
252,85.09,79.37,South
253,91.11,80.15,South
254,85.66,78.29,North
255,72.9,71.8,North
256,78.08,70.83,North
257,86.83,76.0,North
258,76.96,85.58,North
259,82.72,80.55,South
260,84.37,73.24,South
261,75.87,82.37,South
262,80.2,53.41,North
263,64.29,85.39,South
264,75.38,62.28,South
265,79.24,73.3,South
266,74.26,67.24,North
267,88.66,65.84,South
268,73.35,85.49,North
269,78.3,72.46,North
270,81.15,78.97,North
271,87.71,75.82,South
272,73.32,80.02,South
273,86.32,76.81,North
274,80.55,65.94,North
275,75.59,84.17,North
276,82.81,72.25,North
277,81.5,63.75,North
278,77.5,72.78,North
279,80.85,88.21,South
280,78.57,83.0,North
281,81.07,73.41,North
282,83.81,73.41,North
283,88.43,73.63,South
284,74.31,92.81,South
285,91.17,79.26,South
286,70.74,79.64,North
287,79.74,84.44,South
288,83.44,78.11,North
289,81.9,74.13,South
290,77.39,74.63,South
291,79.46,75.63,South
292,78.03,75.9,South
293,77.55,82.02,South
294,84.75,76.62,North
295,82.29,82.06,South
296,77.04,75.55,North
297,85.0,76.83,South
298,82.04,60.21,North
299,84.56,83.53,North
300,83.65,78.97,North
301,76.36,84.18,North
302,77.7,53.03,North
303,84.24,92.91,South
304,83.55,75.08,North
305,80.4,85.07,North
306,81.09,67.88,South
307,86.89,81.1,North
308,77.54,67.77,South
309,83.24,71.21,South
310,79.49,91.51,South
311,79.41,74.67,South
312,85.99,77.94,North
313,84.63,83.16,South
314,84.57,80.17,North
315,87.03,77.4,North
316,80.61,79.12,South
317,83.91,95.43,North
318,78.95,75.74,South
319,82.12,77.81,South
320,79.85,84.61,South
321,80.98,85.04,South
322,83.48,85.7,North
323,76.41,81.31,North
324,90.96,67.06,South
325,75.47,89.27,North
326,74.43,67.03,South
327,86.29,78.62,South
328,84.46,70.17,South
329,83.62,75.69,North
330,83.64,78.83,North
331,80.44,78.77,North
332,76.01,79.58,North
333,80.88,89.11,South
334,77.11,79.83,North
335,85.38,74.25,North
336,79.76,83.91,North
337,76.37,85.72,South
338,78.89,66.38,South
339,82.56,80.98,North
340,77.68,81.81,North
341,76.39,73.82,North
342,81.72,87.21,North
343,81.72,75.0,South
344,77.97,77.2,South
345,78.14,74.82,North
346,81.66,76.32,North
347,73.26,67.43,South
348,73.46,64.68,North
349,76.91,88.96,South
350,79.43,69.42,North
351,82.05,68.27,North
352,87.88,58.97,North
353,84.79,71.09,South
354,79.7,65.62,South
355,80.4,89.34,North
356,75.49,84.28,North
357,80.41,70.69,North
358,79.06,94.22,North
359,82.11,84.05,North
360,76.36,73.6,North
361,83.1,56.2,South
362,88.16,94.53,North
363,79.96,65.08,North
364,82.51,63.04,South
365,83.95,84.38,North
366,78.49,95.72,South
367,81.62,87.27,North
368,80.56,80.71,South
369,80.99,80.96,South
370,76.63,83.03,South
371,80.62,82.27,South
372,82.99,78.45,North
373,87.76,77.03,South
374,85.3,75.7,North
375,91.27,70.17,North
376,76.66,73.95,North
377,84.86,62.66,South
378,81.42,75.41,North
379,91.45,68.29,South
380,76.46,67.37,South
381,76.3,77.64,South
382,77.5,87.34,South
383,69.88,83.55,North
384,77.87,63.64,North
385,76.7,68.28,North
386,81.25,83.73,North
387,82.21,68.34,North
388,89.88,74.4,North
389,85.25,80.6,North
390,77.62,68.45,South
391,76.01,77.04,South
392,82.96,65.53,North
393,73.9,71.39,South
394,89.66,78.76,North
395,86.4,63.46,North
396,78.15,79.72,South
397,71.93,76.04,North
398,87.27,80.62,North
399,79.93,77.99,South
400,86.69,87.11,South
401,72.53,77.2,South
402,77.5,72.76,South
403,80.53,77.18,South
404,80.73,80.55,North
405,78.25,76.59,North
406,83.61,76.52,North
407,75.16,70.58,North
408,79.79,70.9,South
409,81.1,64.98,North
410,83.07,90.2,South
411,84.06,66.25,South
412,74.88,70.66,South
413,72.83,70.45,South
414,86.89,83.36,South
415,82.16,73.84,North
416,76.76,86.18,South
417,88.26,70.81,North
418,81.08,78.43,South
419,86.4,69.52,North
420,80.84,93.36,South
421,90.8,66.7,South
422,89.28,78.68,North
423,79.26,81.27,North
424,85.36,79.51,South
425,83.73,74.72,North
426,87.34,75.16,South
427,75.68,76.55,South
428,83.93,75.02,North
429,85.79,83.91,North
430,71.71,93.88,North
431,74.58,71.74,South
432,70.3,65.24,North
433,79.15,75.49,South
434,84.09,96.84,North
435,88.01,69.77,South
436,80.87,89.31,South
437,88.64,89.62,South
438,73.6,71.77,North
439,71.98,80.75,South
440,80.22,89.23,South
441,82.42,73.17,South
442,80.34,74.57,South
443,70.16,71.55,North
444,80.05,68.08,North
445,73.98,71.01,South
446,83.85,66.41,North
447,82.33,76.47,South
448,75.8,70.04,South
449,77.93,78.07,North
450,75.2,63.75,South
451,80.19,78.85,North
452,85.28,82.87,South
453,75.57,60.25,South
454,83.02,79.19,South
455,77.85,86.02,North
456,76.54,66.52,North
457,79.96,89.58,South
458,75.32,79.55,South
459,77.73,70.56,South
460,74.51,75.75,North
461,90.32,80.67,North
462,80.68,76.81,North
463,77.0,80.51,South
464,81.57,68.83,North
465,79.94,77.55,North
466,79.4,64.89,South
467,83.57,75.31,North
468,84.29,68.97,South
469,77.85,70.32,South
470,77.62,86.09,South
471,79.12,84.93,North
472,68.99,81.07,North
473,72.92,67.46,South
474,87.33,73.67,South
475,88.72,85.9,South
476,79.25,77.33,North
477,83.38,94.75,South
478,82.06,79.35,South
479,95.89,77.74,South
480,86.1,73.73,South
481,79.86,77.27,South
482,75.72,74.98,South
483,72.47,81.86,North
484,81.52,83.85,North
485,76.72,69.91,North
486,73.39,65.55,North
487,77.27,61.51,North
488,75.09,80.26,North
489,88.94,67.37,North
490,84.91,58.98,North
491,80.46,79.31,South
492,87.9,96.14,South
493,80.89,76.15,North
494,76.19,82.91,South
495,88.12,76.85,South
496,83.19,75.41,North
497,75.31,83.55,North
498,79.55,73.88,South
499,76.12,78.34,South
500,73.59,78.77,South
501,85.13,70.86,North
502,90.05,84.14,North
503,73.51,74.8,North
504,83.31,70.15,North
505,77.25,80.49,North
506,78.06,69.01,North
507,77.54,76.43,South
508,76.18,76.13,South
509,80.74,84.89,North
510,76.35,80.0,South
511,81.85,76.0,North
512,80.25,82.74,North
513,79.31,87.32,North
514,75.96,80.66,South
515,77.62,76.28,South
516,84.28,65.71,South
517,83.0,67.68,North
518,75.61,73.76,South
519,81.0,71.32,North
520,84.26,74.7,South
521,72.15,76.65,South
522,83.22,80.44,North
523,77.19,75.64,South
524,83.35,80.09,South
525,76.68,76.72,North
526,71.48,60.4,South
527,72.36,68.69,North
528,80.74,75.05,South
529,81.8,66.52,South
530,75.98,81.0,South
531,83.69,88.45,South
532,72.19,85.95,South
533,80.17,74.49,North
534,74.44,88.13,South
535,77.24,77.39,North
536,80.74,73.5,North
537,76.2,71.29,North
538,78.58,73.78,North
539,85.53,73.09,South
540,77.62,77.56,North
541,84.68,77.48,South
542,74.85,76.22,North
543,83.15,79.7,North
544,87.71,85.73,South
545,68.14,83.8,North
546,76.52,64.32,North
547,83.39,55.77,South
548,79.48,83.67,North
549,82.36,65.26,South
550,77.48,74.4,North
551,80.93,66.84,North
552,79.72,61.78,South
553,86.34,80.53,North
554,81.77,82.27,North
555,82.19,71.59,North
556,78.44,55.47,North
557,78.06,71.83,South
558,78.34,79.33,North
559,82.47,64.37,South
560,78.4,77.67,South
561,81.95,76.08,North
562,90.88,80.83,South
563,84.86,77.16,North
564,78.87,68.42,South
565,86.51,85.77,North
566,78.46,74.93,South
567,70.31,75.98,North
568,75.46,68.73,North
569,71.15,72.65,South
570,78.74,69.12,South
571,80.59,74.82,North
572,88.88,89.89,North
573,82.13,65.22,South
574,79.4,63.29,South
575,84.65,87.97,South
576,69.44,74.53,South
577,81.68,70.85,South
578,84.35,84.52,South
579,73.11,71.36,North
580,86.22,90.81,North
581,82.19,81.62,South
582,78.42,72.3,South
583,83.66,93.46,North
584,91.85,71.35,North
585,81.41,82.14,South
586,81.74,78.59,South
587,78.2,86.61,North
588,76.25,88.69,North
589,84.65,76.46,North
590,76.22,70.17,North
591,80.86,79.88,North
592,78.11,70.78,North
593,82.89,92.31,South
594,82.17,77.29,North
595,85.69,73.28,South
596,77.95,77.68,South
597,79.15,65.42,North
598,75.61,68.43,South
599,78.28,85.8,North
600,82.39,70.94,South
601,84.28,67.82,North
602,75.89,80.49,South
603,84.85,85.69,South
604,87.28,81.95,North
605,82.57,84.17,North
606,89.88,70.15,South
607,76.63,64.83,South
608,74.28,88.21,North
609,71.61,73.62,South
610,87.98,74.19,North
611,83.77,86.83,South
612,80.22,80.65,North
613,81.9,79.85,South
614,74.87,93.52,North
615,92.73,71.05,North
616,81.15,83.62,North
617,81.05,76.66,North
618,84.13,78.35,South
619,82.91,88.43,North
620,81.62,80.26,South
621,76.55,80.51,North
622,82.86,84.78,North
623,89.91,73.28,North
624,87.23,69.49,North
625,88.47,67.84,North
626,77.94,60.47,North
627,75.55,92.65,North
628,79.87,67.37,North
629,80.78,74.43,South
630,85.97,73.99,South
631,72.04,78.66,North
632,88.15,82.73,North
633,79.71,83.08,South
634,78.37,71.54,South
635,75.44,74.86,South
636,72.23,78.46,North
637,84.62,74.21,South
638,80.87,89.06,South
639,74.05,80.13,South
640,74.02,82.08,South
641,78.82,81.5,North
642,88.85,85.59,North
643,79.2,77.65,South
644,72.98,65.83,South
645,79.27,79.4,North
646,79.14,70.99,North
647,67.02,71.97,North
648,80.23,80.89,North
649,79.35,86.11,South
650,83.98,76.37,South
651,89.74,78.67,North
652,86.13,89.82,North
653,79.16,78.13,North
654,74.97,97.01,North
655,93.37,80.72,South
656,80.8,62.11,South
657,80.57,82.23,South
658,80.38,79.25,North
659,81.49,86.52,South
660,79.78,81.59,South
661,77.63,75.09,South
662,77.77,66.41,North
663,80.34,74.53,North
664,77.78,69.4,North
665,76.94,71.56,North
666,81.03,80.91,North
667,79.23,89.56,North
668,88.02,79.36,North
669,67.25,66.63,South
670,85.96,79.76,North
671,86.73,85.77,North
672,70.13,71.32,South
673,78.79,75.13,South
674,78.64,76.32,South
675,73.46,69.92,South
676,76.61,81.39,South
677,74.95,75.23,South
678,89.26,79.56,North
679,85.18,69.1,North
680,86.86,72.7,North
681,84.11,81.98,North
682,74.85,73.22,North
683,77.88,90.02,South
684,82.95,73.0,South
685,74.39,78.0,South
686,84.06,83.66,North
687,79.3,64.85,South
688,78.63,62.11,South
689,84.05,63.99,North
690,82.72,86.3,South
691,78.7,71.79,North
692,86.3,96.67,North
693,75.09,71.69,South
694,83.58,77.68,North
695,83.47,88.54,North
696,78.95,92.25,South
697,82.13,92.69,South
698,74.24,85.87,North
699,85.12,84.39,North
700,79.58,80.94,North
701,77.89,82.43,South
702,85.75,71.79,North
703,76.98,69.65,North
704,73.46,76.17,South
705,72.72,74.84,South
706,83.53,72.57,North
707,74.1,81.77,South
708,89.27,83.84,South
709,70.09,76.91,North
710,88.98,88.02,North
711,81.56,67.07,South
712,80.02,74.65,North
713,77.78,70.47,South
714,82.5,61.27,North
715,80.31,75.54,North
716,86.02,75.23,North
717,81.07,88.31,North
718,81.25,81.25,North
719,78.68,68.01,North
720,80.22,91.03,South
721,82.04,85.97,South
722,71.95,80.86,South
723,73.76,74.39,South
724,84.22,68.52,North
725,81.35,73.22,South
726,79.58,84.91,North
727,80.59,91.28,South
728,82.24,88.55,South
729,77.8,72.29,South
730,76.61,67.24,South
731,81.48,77.33,South
732,75.61,62.05,North
733,82.54,78.79,North
734,71.99,75.02,South
735,85.65,72.47,North
736,82.86,63.44,South
737,81.78,80.31,South
738,85.41,71.94,North
739,88.83,66.84,South
740,85.57,53.22,South
741,71.3,75.98,South
742,74.1,90.38,South
743,77.38,89.49,South
744,80.63,72.54,South
745,83.09,71.38,South
746,76.87,79.95,North
747,81.43,68.21,North
748,76.72,78.61,South
749,77.44,82.33,North
750,73.47,86.02,South
751,75.88,75.4,South
752,73.74,74.57,North
753,75.62,69.18,South
754,85.77,69.58,South
755,75.75,74.39,North
756,93.66,79.14,North
757,82.97,83.51,North
758,81.42,69.77,North
759,76.21,88.14,South
760,84.0,74.03,North
761,77.62,76.03,South
762,81.11,70.22,North
763,93.3,56.81,North
764,80.02,83.27,South
765,86.25,82.09,South
766,76.98,73.95,North
767,80.33,76.74,North
768,89.35,80.33,North
769,77.37,63.7,North
770,89.56,71.97,South
771,84.04,82.55,North
772,77.69,66.17,North
773,83.66,78.55,North
774,85.36,65.35,South
775,83.61,79.93,South
776,72.65,75.91,North
777,76.86,63.28,South
778,79.26,85.52,North
779,80.13,70.32,North
780,83.6,69.72,South
781,81.39,77.8,South
782,73.82,85.39,South
783,82.4,68.07,South
784,83.55,76.69,North
785,83.3,79.63,South
786,85.9,81.74,North
787,84.67,77.61,South
788,82.8,73.26,North
789,80.15,69.58,South
790,72.2,76.89,North
791,82.65,67.62,North
792,81.54,52.83,South
793,81.86,79.69,North
794,74.12,83.43,South
795,75.09,57.3,North
796,85.77,68.12,North
797,80.3,81.15,North
798,83.91,92.66,North
799,80.64,76.37,South
800,80.65,70.38,North
